time_s,value_axis_units
3710.486891385769,4.580768869382091
3711.2359550561805,4.580768869382091
3711.985018726593,4.580768869382091
3712.7340823970044,4.580768869382091
3713.483146067417,4.586591523974006
3714.2322097378287,4.586591523974006
3714.9812734082407,4.586591523974006
3715.7303370786526,4.580768869382091
3716.4794007490646,4.580768869382091
3717.2284644194765,4.580768869382091
3717.9775280898884,4.580768869382091
3718.726591760301,4.580768869382091
3719.4756554307123,4.580768869382091
3720.2247191011247,4.580768869382091
3720.973782771536,4.586591523974006
3721.7228464419486,4.586591523974006
3722.4719101123605,4.580768869382091
3723.2209737827725,4.580768869382091
3723.9700374531844,4.580768869382091
3724.7191011235964,4.592414178565921
3725.4681647940083,4.586591523974006
3726.2172284644203,4.586591523974006
3726.9662921348327,4.586591523974006
3727.715355805244,4.586591523974006
3728.4644194756565,4.580768869382091
3729.213483146068,4.580768869382091
3729.9625468164804,4.580768869382091
3730.7116104868924,4.586591523974006
3731.4606741573043,4.586591523974006
3732.2097378277163,4.592414178565921
3732.958801498128,4.592414178565921
3733.70786516854,4.627350106117413
3734.456928838952,4.65646337907699
3735.2059925093645,4.66810868826082
3735.955056179776,4.685576652036566
3736.7041198501884,4.714689924996143
3737.4531835206,4.720512579588058
3738.2022471910122,4.732157888771889
3738.951310861424,4.743803197955719
3739.700374531836,4.75544850713955
3740.449438202248,4.7670938163233805
3741.19850187266,4.761271161731465
3741.9475655430724,4.75544850713955
3742.696629213484,4.75544850713955
3743.4456928838963,4.75544850713955
3744.194756554308,4.749625852547635
3744.94382022472,4.749625852547635
3745.692883895132,4.749625852547635
3746.441947565544,4.743803197955719
3747.191011235956,4.743803197955719
3747.940074906368,4.743803197955719
3748.68913857678,4.737980543363804
3749.438202247192,4.720512579588058
3750.1872659176042,4.714689924996143
3750.9363295880157,4.708867270404228
3751.685393258428,4.6972219612203965
3752.4344569288396,4.679753997444651
3753.183520599252,4.66810868826082
3753.932584269664,4.65646337907699
3754.681647940076,4.644818069893159
3755.430711610488,4.6331727607093285
3756.1797752809,4.627350106117413
3756.9288389513117,4.621527451525497
3757.6779026217237,4.609882142341667
3758.426966292136,4.609882142341667
3759.1760299625475,4.604059487749752
3759.92509363296,4.604059487749752
3760.6741573033714,4.598236833157837
3761.423220973784,4.604059487749752
3762.1722846441958,4.598236833157837
3762.9213483146077,4.598236833157837
3763.6704119850197,4.598236833157837
3764.4194756554316,4.592414178565921
3765.168539325844,4.586591523974006
3765.9176029962555,4.592414178565921
3766.666666666668,4.586591523974006
3767.4157303370794,4.586591523974006
3768.1647940074918,4.586591523974006
3768.9138576779033,4.586591523974006
3769.6629213483156,4.580768869382091
3770.4119850187276,4.580768869382091
3771.1610486891395,4.574946214790176
3771.9101123595515,4.580768869382091
3772.6591760299634,4.580768869382091
3773.408239700376,4.580768869382091
3774.1573033707873,4.580768869382091
3774.9063670411997,4.580768869382091
3775.655430711611,4.574946214790176
3776.4044943820236,4.580768869382091
3777.1535580524355,4.580768869382091
3777.9026217228475,4.580768869382091
3778.6516853932594,4.586591523974006
3779.4007490636714,4.586591523974006
3780.1498127340833,4.586591523974006
3780.8988764044952,4.580768869382091
3781.6479400749076,4.580768869382091
3782.397003745319,4.580768869382091
3783.1460674157315,4.586591523974006
3783.895131086143,4.586591523974006
3784.6441947565554,4.586591523974006
3785.3932584269673,4.586591523974006
3786.1423220973793,4.586591523974006
3786.8913857677912,4.586591523974006
3787.640449438203,4.586591523974006
3788.389513108615,4.580768869382091
3789.138576779027,4.574946214790176
3789.8876404494395,4.574946214790176
3790.636704119851,4.56912356019826
3791.3857677902633,4.5633009056063445
3792.134831460675,4.557478251014429
3792.8838951310872,4.557478251014429
3793.632958801499,4.5633009056063445
3794.382022471911,4.5633009056063445
3795.131086142323,4.5633009056063445
3795.880149812735,4.5633009056063445
3796.6292134831474,4.5633009056063445
3797.378277153559,4.56912356019826
3798.1273408239713,4.56912356019826
3798.8764044943828,4.56912356019826
3799.625468164795,4.5633009056063445
3800.374531835207,4.5633009056063445
3801.123595505619,4.557478251014429
3801.872659176031,4.557478251014429
3802.621722846443,4.5633009056063445
3803.370786516855,4.5633009056063445
3804.119850187267,4.5633009056063445
3804.868913857679,4.557478251014429
3805.6179775280907,4.557478251014429
3806.367041198503,4.557478251014429
3807.1161048689146,4.557478251014429
3807.865168539327,4.557478251014429
3808.614232209739,4.557478251014429
3809.363295880151,4.557478251014429
3810.112359550563,4.557478251014429
3810.8614232209748,4.557478251014429
3811.6104868913867,4.557478251014429
3812.3595505617986,4.557478251014429
3813.108614232211,4.609882142341667
3813.8576779026225,4.644818069893159
3814.606741573035,4.662286033668905
3815.3558052434464,4.679753997444651
3816.104868913859,4.691399306628481
3816.8539325842708,4.714689924996143
3817.6029962546827,4.75544850713955
3818.3520599250946,4.761271161731465
3819.1011235955066,4.778739125507212
3819.850187265919,4.778739125507212
3820.5992509363305,4.778739125507212
3821.348314606743,4.778739125507212
3822.0973782771543,4.772916470915296
3822.8464419475667,4.772916470915296
3823.5955056179782,4.778739125507212
3824.3445692883906,4.778739125507212
3825.0936329588026,4.778739125507212
3825.8426966292145,4.772916470915296
3826.5917602996265,4.772916470915296
3827.3408239700384,4.772916470915296
3828.089887640451,4.772916470915296
3828.8389513108623,4.772916470915296
3829.5880149812747,4.778739125507212
3830.337078651686,4.772916470915296
3831.0861423220986,4.772916470915296
3831.8352059925105,4.7670938163233805
3832.5842696629225,4.772916470915296
3833.3333333333344,4.772916470915296
3834.0823970037463,4.7670938163233805
3834.8314606741583,4.7670938163233805
3835.58052434457,4.7670938163233805
3836.3295880149826,4.761271161731465
3837.078651685394,4.75544850713955
3837.8277153558065,4.75544850713955
3838.576779026218,4.75544850713955
3839.3258426966304,4.75544850713955
3840.0749063670423,4.75544850713955
3840.8239700374543,4.761271161731465
3841.573033707866,4.761271161731465
3842.322097378278,4.761271161731465
3843.07116104869,4.761271161731465
3843.820224719102,4.7670938163233805
3844.5692883895144,4.7670938163233805
3845.318352059926,4.7670938163233805
3846.0674157303383,4.761271161731465
3846.81647940075,4.761271161731465
3847.565543071162,4.75544850713955
3848.314606741574,4.75544850713955
3849.063670411986,4.75544850713955
3849.812734082398,4.75544850713955
3850.56179775281,4.75544850713955
3851.3108614232224,4.75544850713955
3852.059925093634,4.75544850713955
3852.8089887640463,4.75544850713955
3853.5580524344577,4.749625852547635
3854.30711610487,4.75544850713955
3855.056179775282,4.761271161731465
3855.805243445694,4.761271161731465
3856.554307116106,4.75544850713955
3857.303370786518,4.75544850713955
3858.05243445693,4.75544850713955
3858.801498127342,4.75544850713955
3859.550561797754,4.749625852547635
3860.2996254681657,4.749625852547635
3861.048689138578,4.749625852547635
3861.7977528089896,4.749625852547635
3862.546816479402,4.749625852547635
3863.295880149814,4.749625852547635
3864.044943820226,4.749625852547635
3864.794007490638,4.743803197955719
3865.5430711610497,4.743803197955719
3866.2921348314617,4.743803197955719
3867.0411985018736,4.749625852547635
3867.790262172286,4.75544850713955
3868.5393258426975,4.749625852547635
3869.28838951311,4.743803197955719
3870.0374531835214,4.743803197955719
3870.786516853934,4.743803197955719
3871.5355805243457,4.737980543363804
3872.2846441947577,4.743803197955719
3873.0337078651696,4.743803197955719
3873.7827715355816,4.743803197955719
3874.5318352059935,4.743803197955719
3875.2808988764054,4.743803197955719
3876.029962546818,4.743803197955719
3876.7790262172293,4.743803197955719
3877.5280898876417,4.743803197955719
3878.277153558053,4.737980543363804
3879.0262172284656,4.732157888771889
3879.7752808988776,4.737980543363804
3880.5243445692895,4.737980543363804
3881.2734082397014,4.743803197955719
3882.0224719101134,4.743803197955719
3882.771535580526,4.737980543363804
3883.5205992509373,4.732157888771889
3884.2696629213497,4.732157888771889
3885.018726591761,4.732157888771889
3885.7677902621735,4.737980543363804
3886.5168539325855,4.737980543363804
3887.2659176029974,4.743803197955719
3888.0149812734094,4.743803197955719
3888.7640449438213,4.732157888771889
3889.5131086142333,4.737980543363804
3890.262172284645,4.732157888771889
3891.0112359550576,4.726335234179974
3891.760299625469,4.720512579588058
3892.5093632958815,4.726335234179974
3893.258426966293,4.714689924996143
3894.0074906367054,4.714689924996143
3894.7565543071173,4.714689924996143
3895.5056179775293,4.720512579588058
3896.254681647941,4.720512579588058
3897.003745318353,4.720512579588058
3897.752808988765,4.720512579588058
3898.501872659177,4.720512579588058
3899.2509363295894,4.714689924996143
3900.000000000001,4.737980543363804
3900.7490636704133,4.761271161731465
3901.498127340825,4.772916470915296
3902.247191011237,4.784561780099127
3902.996254681649,4.790384434691042
3903.745318352061,4.84278832601828
3904.494382022473,4.871901598977856
3905.243445692885,4.877724253569772
3905.9925093632974,4.883546908161687
3906.741573033709,4.889369562753602
3907.4906367041212,4.889369562753602
3908.2397003745327,4.895192217345517
3908.988764044945,4.895192217345517
3909.7378277153566,4.889369562753602
3910.486891385769,4.883546908161687
3911.235955056181,4.871901598977856
3911.985018726593,4.866078944385941
3912.734082397005,4.866078944385941
3913.483146067417,4.854433635202111
3914.232209737829,4.854433635202111
3914.9812734082407,4.854433635202111
3915.730337078653,4.854433635202111
3916.4794007490646,4.854433635202111
3917.228464419477,4.854433635202111
3917.977528089889,4.860256289794026
3918.726591760301,4.866078944385941
3919.475655430713,4.866078944385941
3920.2247191011247,4.866078944385941
3920.9737827715367,4.866078944385941
3921.7228464419486,4.866078944385941
3922.471910112361,4.860256289794026
3923.2209737827725,4.848610980610195
3923.970037453185,4.848610980610195
3924.7191011235964,4.84278832601828
3925.4681647940088,4.84278832601828
3926.2172284644207,4.84278832601828
3926.9662921348327,4.84278832601828
3927.7153558052446,4.84278832601828
3928.4644194756565,4.84278832601828
3929.2134831460685,4.8369656714263645
3929.9625468164804,4.8369656714263645
3930.711610486893,4.8369656714263645
3931.4606741573043,4.8369656714263645
3932.2097378277167,4.8369656714263645
3932.958801498128,4.831143016834449
3933.7078651685406,4.831143016834449
3934.4569288389525,4.831143016834449
3935.2059925093645,4.8369656714263645
3935.9550561797764,4.831143016834449
3936.7041198501884,4.831143016834449
3937.4531835206008,4.831143016834449
3938.2022471910122,4.831143016834449
3938.9513108614246,4.831143016834449
3939.700374531836,4.831143016834449
3940.4494382022485,4.831143016834449
3941.1985018726605,4.831143016834449
3941.9475655430724,4.8369656714263645
3942.6966292134844,4.8369656714263645
3943.4456928838963,4.831143016834449
3944.1947565543082,4.831143016834449
3944.94382022472,4.831143016834449
3945.6928838951326,4.8369656714263645
3946.441947565544,4.84278832601828
3947.1910112359565,4.84278832601828
3947.940074906368,4.8369656714263645
3948.6891385767804,4.831143016834449
3949.4382022471923,4.831143016834449
3950.1872659176042,4.825320362242533
3950.936329588016,4.825320362242533
3951.685393258428,4.825320362242533
3952.43445692884,4.825320362242533
3953.183520599252,4.825320362242533
3953.9325842696644,4.831143016834449
3954.681647940076,4.831143016834449
3955.4307116104883,4.831143016834449
3956.1797752809,4.825320362242533
3956.928838951312,4.819497707650618
3957.677902621724,4.819497707650618
3958.426966292136,4.819497707650618
3959.176029962548,4.825320362242533
3959.92509363296,4.825320362242533
3960.674157303372,4.825320362242533
3961.423220973784,4.825320362242533
3962.172284644196,4.825320362242533
3962.9213483146077,4.825320362242533
3963.67041198502,4.831143016834449
3964.4194756554316,4.825320362242533
3965.168539325844,4.819497707650618
3965.917602996256,4.819497707650618
3966.666666666668,4.825320362242533
3967.41573033708,4.825320362242533
3968.1647940074918,4.819497707650618
3968.913857677904,4.813675053058703
3969.6629213483156,4.813675053058703
3970.411985018728,4.807852398466788
3971.1610486891395,4.807852398466788
3971.910112359552,4.813675053058703
3972.659176029964,4.813675053058703
3973.408239700376,4.807852398466788
3974.1573033707878,4.813675053058703
3974.9063670411997,4.813675053058703
3975.6554307116116,4.819497707650618
3976.4044943820236,4.813675053058703
3977.153558052436,4.813675053058703
3977.9026217228475,4.813675053058703
3978.65168539326,4.819497707650618
3979.4007490636714,4.819497707650618
3980.1498127340838,4.813675053058703
3980.8988764044957,4.819497707650618
3981.6479400749076,4.819497707650618
3982.3970037453196,4.819497707650618
3983.1460674157315,4.819497707650618
3983.8951310861435,4.813675053058703
3984.6441947565554,4.813675053058703
3985.393258426968,4.819497707650618
3986.1423220973793,4.813675053058703
3986.8913857677917,3.841291736208845
3987.640449438203,3.5909175887564864
3988.3895131086156,3.4104152964071126
3989.1385767790275,3.282316895384975
3989.8876404494395,3.154218494362839
3990.6367041198514,3.0494107117083633
3991.3857677902633,2.0188008489393514
3992.1348314606757,1.6053923729133643
3992.8838951310872,1.3375502616852604
3993.6329588014996,1.104644078008647
3994.382022471911,0.9241417856592733
3995.1310861423235,0.7611074570856449
3995.880149812735,0.6155410922877618
3996.6292134831474,0.4757973820817938
3997.3782771535593,0.3535216356515729
3998.1273408239713,0.23706854381326536
3998.876404494383,0.13226076115878982
3999.625468164795,0.027452978504314274
4000.3745318352076,-0.07153214955824616
4001.123595505619,-0.16469462302889148
4001.8726591760314,-0.2520344419076199
4002.621722846443,-0.3277289516025199
4003.3707865168553,-0.40924611588933324
4004.1198501872673,-0.48494062558423323
4004.868913857679,-0.5606351352791314
4005.617977528091,-0.6305069903821163
4006.367041198503,-0.6945561908931843
4007.116104868915,-0.7527827368123372
4007.865168539327,-0.8168319373234052
4008.6142322097394,-0.869235828650643
4009.363295880151,-0.9216397199778825
4010.1123595505633,-0.9682209567132034
4010.8614232209748,-1.026447502632358
4011.610486891387,-1.0672060847757638
4012.359550561799,-1.1021420123272563
4013.108614232211,-1.1429005944706638
4013.857677902623,-1.1778365220221563
4014.606741573035,-1.2069497949817318
4015.355805243447,-1.2360630679413092
4016.104868913859,-1.2651763409008847
4016.853932584271,-1.294289613860462
4017.6029962546827,-1.3175802322281225
4018.352059925095,-1.3408708505957847
4019.1011235955066,-1.35833881437153
4019.850187265919,-1.3758067781472754
4020.599250936331,-1.3932747419230225
4021.348314606743,-1.4107427056987678
4022.097378277155,-1.4282106694745131
4022.8464419475667,-1.4398559786583451
4023.595505617979,-1.4515012878421754
4024.3445692883906,-1.4689692516179207
4025.093632958803,-1.4806145608017527
4025.8426966292145,-1.492259869985583
4026.591760299627,-1.5039051791694131
4027.340823970039,-1.5097278337613282
4028.089887640451,-1.5213731429451585
4028.8389513108627,-1.5330184521289905
4029.5880149812747,-1.5330184521289905
4030.3370786516866,-1.5446637613128207
4031.0861423220986,-1.556309070496651
4031.835205992511,-1.562131725088566
4032.5842696629225,-1.5679543796804811
4033.333333333335,-1.5737770342723962
4034.0823970037463,-1.5795996888643113
4034.8314606741587,-1.5854223434562282
4035.5805243445707,-1.5970676526400585
4036.3295880149826,-1.5970676526400585
4037.0786516853946,-1.6028903072319736
4037.8277153558065,-1.6087129618238887
4038.5767790262184,-1.6087129618238887
4039.3258426966304,-1.620358271007719
4040.074906367043,-1.620358271007719
4040.8239700374543,-1.632003580191551
4041.5730337078667,-1.632003580191551
4042.322097378278,-1.637826234783466
4043.0711610486906,-1.6436488893753811
4043.8202247191025,-1.6436488893753811
4044.5692883895144,-1.6436488893753811
4045.3183520599264,-1.6552941985592113
4046.0674157303383,-1.6552941985592113
4046.8164794007503,-1.6552941985592113
4047.565543071162,-1.6669395077430416
4048.3146067415746,-1.6669395077430416
4049.063670411986,-1.6669395077430416
4049.8127340823985,-1.6727621623349567
4050.56179775281,-1.6785848169268718
4051.3108614232224,-1.6785848169268718
4052.0599250936343,-1.6844074715187887
4052.8089887640463,-1.6844074715187887
4053.558052434458,-1.6902301261107038
4054.30711610487,-1.6902301261107038
4055.0561797752825,-1.6902301261107038
4055.805243445694,-1.696052780702619
4056.5543071161064,-1.701875435294534
4057.303370786518,-1.701875435294534
4058.0524344569303,-1.701875435294534
4058.8014981273423,-1.707698089886449
4059.550561797754,-1.707698089886449
4060.299625468166,-1.7135207444783642
4061.048689138578,-1.7135207444783642
4061.79775280899,-1.7135207444783642
4062.546816479402,-1.7135207444783642
4063.2958801498144,-1.7193433990702793
4064.044943820226,-1.7251660536621944
4064.7940074906383,-1.7251660536621944
4065.5430711610497,-1.7251660536621944
4066.292134831462,-1.7251660536621944
4067.041198501874,-1.7251660536621944
4067.790262172286,-1.7309887082541096
4068.539325842698,-1.7309887082541096
4069.28838951311,-1.7309887082541096
4070.037453183522,-1.7368113628460264
4070.786516853934,-1.7368113628460264
4071.535580524346,-1.7368113628460264
4072.2846441947577,-1.7368113628460264
4073.03370786517,-1.7426340174379416
4073.7827715355816,-1.7426340174379416
4074.531835205994,-1.7426340174379416
4075.280898876406,-1.7426340174379416
4076.029962546818,-1.7426340174379416
4076.77902621723,-1.7426340174379416
4077.5280898876417,-1.7484566720298567
4078.277153558054,-1.7484566720298567
4079.0262172284656,-1.7484566720298567
4079.775280898878,-1.7484566720298567
4080.5243445692895,-1.7484566720298567
4081.273408239702,-1.7542793266217718
4082.0224719101134,-1.7542793266217718
4082.771535580526,-1.7542793266217718
4083.5205992509377,-1.7542793266217718
4084.2696629213497,-1.7542793266217718
4085.0187265917616,-1.7601019812136869
4085.7677902621735,-1.7601019812136869
4086.516853932586,-1.7601019812136869
4087.2659176029974,-1.7601019812136869
4088.01498127341,-1.765924635805602
4088.7640449438213,-1.765924635805602
4089.5131086142337,-1.765924635805602
4090.2621722846457,-1.765924635805602
4091.0112359550576,-1.765924635805602
4091.7602996254695,-1.765924635805602
4092.5093632958815,-1.765924635805602
4093.2584269662934,-1.771747290397517
4094.0074906367054,-1.771747290397517
4094.7565543071178,-1.771747290397517
4095.5056179775293,-1.771747290397517
4096.254681647942,-1.771747290397517
4097.003745318353,-1.771747290397517
4097.7528089887655,-1.771747290397517
4098.501872659177,-1.7775699449894322
4099.250936329589,-1.7775699449894322
4100.000000000002,-1.7775699449894322
4100.749063670413,-1.7775699449894322
4101.498127340825,-1.7775699449894322
4102.247191011237,-1.7775699449894322
4102.99625468165,-1.7775699449894322
4103.745318352061,-1.7775699449894322
4104.4943820224735,-1.7833925995813473
4105.243445692885,-1.7833925995813473
4105.992509363297,-1.7833925995813473
4106.741573033709,-1.7833925995813473
4107.490636704121,-1.7833925995813473
4108.239700374534,-1.7833925995813473
4108.988764044945,-1.7833925995813473
4109.7378277153575,-1.7833925995813473
4110.486891385769,-1.7833925995813473
4111.235955056181,-1.7833925995813473
4111.985018726593,-1.7833925995813473
4112.734082397005,-1.7833925995813473
4113.483146067418,-1.7892152541732642
4114.232209737829,-1.7892152541732642
4114.981273408241,-1.7892152541732642
4115.730337078653,-1.7892152541732642
4116.4794007490655,-1.7892152541732642
4117.228464419477,-1.7892152541732642
4117.977528089889,-1.7892152541732642
4118.726591760301,-1.7892152541732642
4119.475655430713,-1.7892152541732642
4120.224719101125,-1.7892152541732642
4120.973782771537,-1.7892152541732642
4121.7228464419495,-1.7892152541732642
4122.471910112361,-1.7892152541732642
4123.2209737827725,-1.7950379087651793
4123.970037453185,-1.7950379087651793
4124.719101123597,-1.7950379087651793
4125.468164794009,-1.7950379087651793
4126.217228464421,-1.7950379087651793
4126.966292134833,-1.7950379087651793
4127.715355805245,-1.7950379087651793
4128.4644194756565,-1.7950379087651793
4129.213483146069,-1.7950379087651793
4129.962546816481,-1.7950379087651793
4130.711610486893,-1.7950379087651793
4131.460674157304,-1.7950379087651793
4132.209737827717,-1.7950379087651793
4132.958801498129,-1.7950379087651793
4133.707865168541,-1.8008605633570944
4134.456928838953,-1.8008605633570944
4135.2059925093645,-1.8008605633570944
4135.955056179777,-1.8008605633570944
4136.704119850188,-1.8008605633570944
4137.453183520601,-1.8008605633570944
4138.202247191013,-1.8008605633570944
4138.951310861425,-1.8008605633570944
4139.700374531836,-1.8008605633570944
4140.4494382022485,-1.8008605633570944
4141.198501872661,-1.8008605633570944
4141.947565543072,-1.8008605633570944
4142.696629213485,-1.8008605633570944
4143.445692883896,-1.8008605633570944
4144.194756554309,-1.8008605633570944
4144.94382022472,-1.8008605633570944
4145.692883895133,-1.8008605633570944
4146.441947565545,-1.8008605633570944
4147.1910112359565,-1.8008605633570944
4147.940074906368,-1.8008605633570944
4148.68913857678,-1.8008605633570944
4149.438202247193,-1.8066832179490095
4150.187265917604,-1.8066832179490095
4150.936329588017,-1.8066832179490095
4151.685393258428,-1.8066832179490095
4152.4344569288405,-1.8066832179490095
4153.183520599252,-1.8066832179490095
4153.932584269664,-1.8066832179490095
4154.681647940077,-1.8066832179490095
4155.430711610488,-1.8066832179490095
4156.1797752809,-1.8066832179490095
4156.928838951312,-1.8066832179490095
4157.677902621725,-1.8066832179490095
4158.426966292136,-1.8066832179490095
4159.1760299625485,-1.8066832179490095
4159.92509363296,-1.8066832179490095
4160.674157303372,-1.8066832179490095
4161.423220973784,-1.8066832179490095
4162.172284644196,-1.8125058725409247
4162.921348314609,-1.8125058725409247
4163.67041198502,-1.8125058725409247
4164.4194756554325,-1.8125058725409247
4165.168539325844,-1.8066832179490095
4165.917602996256,-1.8125058725409247
4166.666666666668,-1.8125058725409247
4167.41573033708,-1.8125058725409247
4168.164794007493,-1.8125058725409247
4168.913857677904,-1.8125058725409247
4169.662921348316,-1.8125058725409247
4170.411985018728,-1.8125058725409247
4171.16104868914,-1.8125058725409247
4171.910112359552,-1.8125058725409247
4172.659176029964,-1.8125058725409247
4173.408239700376,-1.8125058725409247
4174.157303370788,-1.8125058725409247
4174.9063670412,-1.8125058725409247
4175.655430711612,-1.8125058725409247
4176.4044943820245,-1.8125058725409247
4177.153558052436,-1.8125058725409247
4177.9026217228475,-1.8125058725409247
4178.65168539326,-1.8125058725409247
4179.400749063672,-1.8125058725409247
4180.149812734084,-1.8125058725409247
4180.898876404496,-1.8125058725409247
4181.647940074908,-1.8183285271328398
4182.39700374532,-1.8183285271328398
4183.1460674157315,-1.8183285271328398
4183.895131086144,-1.8183285271328398
4184.644194756556,-1.8183285271328398
4185.393258426968,-1.8183285271328398
4186.142322097379,-1.8183285271328398
4186.891385767792,-1.8183285271328398
4187.640449438204,-1.8183285271328398
4188.389513108616,-1.8183285271328398
4189.138576779028,-1.8183285271328398
4189.8876404494395,-1.8183285271328398
4190.636704119852,-1.8183285271328398
4191.385767790263,-1.8183285271328398
4192.134831460676,-1.8183285271328398
4192.883895131088,-1.8183285271328398
4193.6329588015,-1.8183285271328398
4194.382022471911,-1.8183285271328398
4195.1310861423235,-1.8183285271328398
4195.880149812736,-1.8183285271328398
4196.629213483147,-1.8183285271328398
4197.37827715356,-1.8183285271328398
4198.127340823971,-1.8183285271328398
4198.876404494384,-1.8183285271328398
4199.625468164795,-1.8183285271328398
4200.374531835208,-1.8183285271328398
4201.12359550562,-1.8183285271328398
4201.872659176031,-1.8183285271328398
4202.621722846443,-1.8183285271328398
4203.370786516855,-1.8183285271328398
4204.119850187268,-1.8183285271328398
4204.868913857679,-1.8183285271328398
4205.617977528092,-1.8183285271328398
4206.367041198503,-1.8183285271328398
4207.1161048689155,-1.8183285271328398
4207.865168539327,-1.8183285271328398
4208.614232209739,-1.8183285271328398
4209.363295880152,-1.8183285271328398
4210.112359550563,-1.8183285271328398
4210.861423220975,-1.8183285271328398
4211.610486891387,-1.8241511817247549
4212.3595505618,-1.8241511817247549
4213.108614232211,-1.8241511817247549
4213.857677902623,-1.8241511817247549
4214.606741573035,-1.8183285271328398
4215.355805243447,-1.8183285271328398
4216.104868913859,-1.8241511817247549
4216.853932584271,-1.8241511817247549
4217.602996254684,-1.8241511817247549
4218.352059925095,-1.8241511817247549
4219.1011235955075,-1.8241511817247549
4219.850187265919,-1.8241511817247549
4220.599250936331,-1.8241511817247549
4221.348314606743,-1.8241511817247549
4222.097378277155,-1.8241511817247549
4222.846441947567,-1.8241511817247549
4223.595505617979,-1.8241511817247549
4224.344569288391,-1.8241511817247549
4225.093632958803,-1.8241511817247549
4225.842696629215,-1.8241511817247549
4226.591760299627,-1.8241511817247549
4227.340823970039,-1.8241511817247549
4228.089887640451,-1.8241511817247549
4228.838951310863,-1.8241511817247549
4229.588014981275,-1.8241511817247549
4230.337078651687,-1.8241511817247549
4231.0861423220995,-1.8241511817247549
4231.835205992511,-1.8241511817247549
4232.584269662922,-1.8241511817247549
4233.333333333335,-1.82997383631667
4234.082397003747,-1.82997383631667
4234.831460674159,-1.8241511817247549
4235.580524344571,-1.8241511817247549
4236.329588014983,-1.8241511817247549
4237.078651685395,-1.82997383631667
4237.8277153558065,-1.82997383631667
4238.576779026219,-1.82997383631667
4239.325842696631,-1.82997383631667
4240.074906367043,-1.82997383631667
4240.823970037454,-1.82997383631667
4241.573033707867,-1.82997383631667
4242.322097378279,-1.82997383631667
4243.071161048691,-1.82997383631667
4243.820224719103,-1.82997383631667
4244.569288389514,-1.82997383631667
4245.318352059927,-1.82997383631667
4246.067415730338,-1.82997383631667
4246.816479400751,-1.82997383631667
4247.565543071163,-1.82997383631667
4248.314606741575,-1.82997383631667
4249.063670411986,-1.82997383631667
4249.8127340823985,-1.82997383631667
4250.561797752811,-1.8241511817247549
4251.310861423222,-1.82997383631667
4252.059925093635,-1.82997383631667
4252.808988764046,-1.82997383631667
4253.558052434459,-1.82997383631667
4254.30711610487,-1.82997383631667
4255.0561797752825,-1.82997383631667
4255.805243445695,-1.82997383631667
4256.554307116106,-1.82997383631667
4257.303370786518,-1.847441800092417
4258.05243445693,-1.8532644546843322
4258.801498127343,-1.8532644546843322
4259.550561797754,-1.8590871092762473
4260.299625468167,-1.8532644546843322
4261.048689138578,-1.8590871092762473
4261.7977528089905,-1.8649097638681624
4262.546816479402,-1.8707324184600775
4263.295880149814,-1.8707324184600775
4264.044943820227,-1.8707324184600775
4264.794007490638,-1.8707324184600775
4265.54307116105,-1.8649097638681624
4266.292134831462,-1.847441800092417
4267.0411985018745,-1.841619145500502
4267.790262172286,-1.841619145500502
4268.539325842698,-1.841619145500502
4269.28838951311,-1.841619145500502
4270.037453183522,-1.841619145500502
4270.786516853934,-1.8649097638681624
4271.535580524346,-1.8649097638681624
4272.284644194759,-1.8707324184600775
4273.03370786517,-1.8765550730519927
4273.782771535582,-1.8707324184600775
4274.531835205994,-1.8707324184600775
